
 displacements (vx,vy,vz) for set NALL and time  0.1000000E+01

        43  3.090868E-02 -3.799068E-03  3.200507E-03
        44  4.030248E-02  1.390949E-03  4.062422E-03
        45  5.103458E-02  1.020678E-02  5.148719E-03
        46  6.265845E-02  2.382210E-02  6.354146E-03
        47  7.363652E-02  4.374190E-02  7.556646E-03
        48  8.202147E-02  7.032342E-02  8.287059E-03
        49  8.530828E-02  1.003369E-01  8.239311E-03
        50  8.719140E-02  1.275854E-01  8.116380E-03
        51  1.072245E-01  1.382720E-01  1.625843E-02
        52  1.435976E-01 -1.327870E-01  3.138267E-02
        53  9.141995E-02 -1.357754E-01  9.208857E-03
        54  8.505142E-02 -1.151304E-01  7.512798E-03
        55  8.393424E-02 -8.511464E-02  8.210096E-03
        56  7.805526E-02 -5.617096E-02  7.959153E-03
        57  6.811862E-02 -3.295765E-02  6.899290E-03
        58  5.667741E-02 -1.632366E-02  5.755959E-03
        59  4.545033E-02 -5.292009E-03  4.555850E-03
        60  3.534145E-02  1.579101E-03  3.628075E-03
        61  2.673767E-02  5.414352E-03  2.812431E-03
        62  1.965207E-02  7.221707E-03  2.224171E-03
        63  1.395902E-02  7.626552E-03  1.765191E-03
        64  9.544194E-03  7.108968E-03  1.436150E-03
        65  6.209768E-03  5.978338E-03  1.191086E-03
        66  3.863800E-03  4.471189E-03  1.009429E-03
        67  2.360007E-03  2.757285E-03  9.096641E-04
        68  1.628939E-03  9.212519E-04  8.509240E-04
        69  1.631860E-03 -9.412534E-04  8.548871E-04
        70  2.366144E-03 -2.778156E-03  9.080763E-04
        71  3.875150E-03 -4.495752E-03  1.015643E-03
        72  6.231121E-03 -6.001691E-03  1.197023E-03
        73  9.569129E-03 -7.128853E-03  1.440843E-03
        74  1.399347E-02 -7.643408E-03  1.769607E-03
        75  1.969240E-02 -7.238696E-03  2.232539E-03
        76  2.678557E-02 -5.440056E-03  2.834502E-03
        77  3.539847E-02 -1.576254E-03  3.598522E-03
        78  4.554161E-02  5.291511E-03  4.593083E-03
        79  5.677219E-02  1.631325E-02  5.728528E-03
        80  6.833237E-02  3.299851E-02  7.002880E-03
        81  7.822532E-02  5.627018E-02  7.903277E-03
        82  8.413346E-02  8.526496E-02  8.353507E-03
        83  8.546829E-02  1.153957E-01  7.956339E-03
        84  9.191140E-02  1.359909E-01  9.482139E-03
        85  1.444510E-01  1.332998E-01  3.233304E-02
        86  2.153245E-01 -1.140224E-01  2.331284E-02
        87  2.139885E-01 -1.135328E-01 -2.354900E-02
        88  2.145375E-01 -1.105900E-01  4.560553E-02
        89  2.127100E-01 -1.128241E-01 -8.611851E-05
        90  2.147647E-01 -1.108309E-01 -4.626572E-02
        91  2.150300E-01  1.152607E-01  2.439701E-02
        92  2.172120E-01  1.147443E-01 -2.413929E-02
        93  2.151544E-01  1.118285E-01  4.677791E-02
        94  2.140424E-01  1.140935E-01  1.640244E-04
        95  2.152238E-01  1.108863E-01 -4.626344E-02
        96  1.067753E-01 -1.378475E-01 -1.567118E-02
        97  8.691871E-02 -1.275051E-01 -7.890131E-03
        98  8.517261E-02 -1.006114E-01 -8.278924E-03
        99  8.172092E-02 -7.024607E-02 -8.270124E-03
       100  7.349322E-02 -4.365416E-02 -7.515055E-03
       101  6.247317E-02 -2.389922E-02 -6.316086E-03
       102  5.098811E-02 -1.022029E-02 -5.126279E-03
       103  4.023890E-02 -1.434910E-03 -4.037426E-03
       104  3.086810E-02  3.794216E-03 -3.190090E-03
       105  2.300451E-02  6.533540E-03 -2.502244E-03
       106  1.663134E-02  7.587352E-03 -1.982096E-03
       107  1.160360E-02  7.458621E-03 -1.596185E-03
       108  7.745940E-03  6.612148E-03 -1.298520E-03
       109  4.926874E-03  5.260833E-03 -1.088973E-03
       110  3.013380E-03  3.632937E-03 -9.495705E-04
       111  1.895546E-03  1.852353E-03 -8.730218E-04
       112  1.541945E-03 -1.035458E-05 -8.441139E-04
       113  1.901951E-03 -1.866793E-03 -8.701914E-04
       114  3.022679E-03 -3.660056E-03 -9.530705E-04
       115  4.947527E-03 -5.284288E-03 -1.091830E-03
       116  7.769952E-03 -6.626858E-03 -1.297725E-03
       117  1.163786E-02 -7.473218E-03 -1.588862E-03
       118  1.667622E-02 -7.598463E-03 -1.978980E-03
       119  2.305221E-02 -6.558575E-03 -2.509569E-03
       120  3.091518E-02 -3.799759E-03 -3.202675E-03
       121  4.030658E-02  1.393600E-03 -4.066674E-03
       122  5.103507E-02  1.020910E-02 -5.158094E-03
       123  6.263635E-02  2.383318E-02 -6.357787E-03
       124  7.356443E-02  4.370788E-02 -7.542455E-03
       125  8.193197E-02  7.027514E-02 -8.181636E-03
       126  8.515271E-02  1.003617E-01 -7.949105E-03
       127  8.721694E-02  1.276527E-01 -7.677239E-03
       128  1.067934E-01  1.382557E-01 -1.489297E-02
       129  1.439020E-01 -1.332408E-01 -3.222218E-02
       130  9.142733E-02 -1.356748E-01 -9.319478E-03
       131  8.523390E-02 -1.152576E-01 -7.704455E-03
       132  8.400342E-02 -8.516505E-02 -8.236658E-03
       133  7.807103E-02 -5.617944E-02 -7.990375E-03
       134  6.812546E-02 -3.298321E-02 -6.898451E-03
       135  5.669329E-02 -1.633692E-02 -5.753002E-03
       136  4.546417E-02 -5.314195E-03 -4.544703E-03
       137  3.535418E-02  1.561303E-03 -3.613324E-03
       138  2.673620E-02  5.414575E-03 -2.814007E-03
       139  1.964506E-02  7.231712E-03 -2.235556E-03
       140  1.395509E-02  7.629094E-03 -1.772936E-03
       141  9.544638E-03  7.112535E-03 -1.440618E-03
       142  6.212037E-03  5.979757E-03 -1.189604E-03
       143  3.865542E-03  4.470958E-03 -1.006836E-03
       144  2.360895E-03  2.757621E-03 -9.074328E-04
       145  1.629447E-03  9.219551E-04 -8.491668E-04
       146  1.630799E-03 -9.395247E-04 -8.544810E-04
       147  2.364950E-03 -2.777145E-03 -9.070073E-04
       148  3.877974E-03 -4.497977E-03 -1.011137E-03
       149  6.233110E-03 -6.000004E-03 -1.191267E-03
       150  9.573318E-03 -7.125347E-03 -1.433655E-03
       151  1.399378E-02 -7.644822E-03 -1.767677E-03
       152  1.969191E-02 -7.243613E-03 -2.235397E-03
       153  2.679010E-02 -5.443178E-03 -2.836057E-03
       154  3.540409E-02 -1.573816E-03 -3.602118E-03
       155  4.554410E-02  5.292180E-03 -4.600857E-03
       156  5.676509E-02  1.631926E-02 -5.734465E-03
       157  6.828365E-02  3.298899E-02 -7.003126E-03
       158  7.813852E-02  5.621701E-02 -7.854258E-03
       159  8.402077E-02  8.525489E-02 -8.163750E-03
       160  8.531392E-02  1.154391E-01 -7.563946E-03
       161  9.215030E-02  1.361861E-01 -9.458244E-03
       162  1.422043E-01  1.333961E-01 -3.066551E-02
       163  3.055266E-01 -1.199294E-01  9.757317E-02
       164  2.609314E-01 -1.205982E-01  8.200601E-02
       165  3.494608E-01 -1.239561E-01  1.051466E-01
       166  3.050388E-01  1.210150E-01  9.697381E-02
       167  2.617022E-01  1.212001E-01  8.195497E-02
       168  3.496708E-01  1.245253E-01  1.054747E-01
       169  6.051104E-01 -1.636476E-01  9.620614E-02
       170  8.077191E-01 -1.774266E-01  9.318826E-02
       171  1.010763E+00 -1.850902E-01  9.284361E-02
       172  1.212647E+00 -1.937403E-01  9.001175E-02
       173  1.402212E+00 -2.031809E-01  8.111820E-02
       174  1.562041E+00 -1.940930E-01  6.635931E-02
       175  1.682296E+00 -1.133072E-01  5.425835E-02
       176  1.811345E+00  1.580879E-02  4.537822E-02
       177  1.914873E+00  5.246692E-02  2.530133E-02
       178  1.951889E+00  3.443650E-02  7.625738E-03
       179  1.959759E+00  2.002639E-02  4.020482E-04
       180  1.960014E+00  1.512328E-02 -1.336035E-03
       181  1.959111E+00  1.446377E-02 -1.385135E-03
       182  1.958561E+00  1.536190E-02 -1.093828E-03
       183  1.958388E+00  1.654760E-02 -8.970253E-04
       184  5.025886E-01 -1.485788E-01  1.019855E-01
       185  7.064500E-01 -1.717017E-01  9.401008E-02
       186  9.092155E-01 -1.815199E-01  9.295991E-02
       187  1.112234E+00 -1.893063E-01  9.195138E-02
       188  1.309694E+00 -1.993883E-01  8.668695E-02
       189  1.487206E+00 -2.041770E-01  7.416553E-02
       190  1.625342E+00 -1.655186E-01  5.980221E-02
       191  1.746499E+00 -4.341790E-02  4.963262E-02
       192  1.870813E+00  4.940248E-02  3.631698E-02
       193  1.939005E+00  4.500797E-02  1.485425E-02
       194  1.957445E+00  2.598584E-02  2.911350E-03
       195  1.960209E+00  1.689716E-02 -8.543860E-04
       196  1.959517E+00  1.446616E-02 -1.426694E-03
       197  1.958795E+00  1.481726E-02 -1.244381E-03
       198  1.958451E+00  1.594812E-02 -9.879173E-04
       199  1.958371E+00  1.714708E-02 -8.308665E-04
       200  6.069691E-01  1.643182E-01  9.712040E-02
       201  8.104878E-01  1.791722E-01  9.377949E-02
       202  1.014491E+00  1.880447E-01  9.355364E-02
       203  1.217294E+00  1.984693E-01  9.109625E-02
       204  1.408539E+00  2.104667E-01  8.244784E-02
       205  1.567167E+00  2.038069E-01  6.630788E-02
       206  1.691455E+00  1.171381E-01  6.153388E-02
       207  1.818130E+00 -3.383716E-03  4.931816E-02
       208  1.919774E+00 -3.390660E-02  2.803800E-02
       209  1.957258E+00 -1.154045E-02  1.037003E-02
       210  1.964400E+00  4.706340E-03  3.211426E-03
       211  1.964702E+00  1.169712E-02  1.681681E-03
       212  1.963595E+00  1.451343E-02  1.615795E-03
       213  1.962967E+00  1.582582E-02  1.843692E-03
       214  1.962668E+00  1.680753E-02  2.002449E-03
       215  5.038824E-01  1.489352E-01  1.028566E-01
       216  7.088133E-01  1.730773E-01  9.460902E-02
       217  9.124109E-01  1.838239E-01  9.369341E-02
       218  1.116233E+00  1.929554E-01  9.271530E-02
       219  1.314794E+00  2.049203E-01  8.753438E-02
       220  1.493528E+00  2.128272E-01  7.525962E-02
       221  1.632339E+00  1.747202E-01  6.284958E-02
       222  1.752900E+00  5.300462E-02  5.604153E-02
       223  1.877906E+00 -3.089206E-02  3.778807E-02
       224  1.944116E+00 -2.451588E-02  1.855371E-02
       225  1.962593E+00 -2.287736E-03  5.380659E-03
       226  1.964897E+00  8.807182E-03  2.184058E-03
       227  1.964081E+00  1.341965E-02  1.550495E-03
       228  1.963235E+00  1.525883E-02  1.727336E-03
       229  1.962788E+00  1.632839E-02  1.935862E-03
       230  1.962607E+00  1.730822E-02  2.041534E-03
       231  1.963419E+00  1.847473E-02  2.681896E-03
       232  1.964079E+00  1.933347E-02  3.158814E-03
       233  1.964496E+00  2.033592E-02  3.471384E-03
       234  1.964639E+00  2.141415E-02  3.599070E-03
       235  1.964498E+00  2.249445E-02  3.533084E-03
       236  1.964081E+00  2.350268E-02  3.277872E-03
       237  1.963417E+00  2.436945E-02  2.850808E-03
       238  1.962550E+00  2.503517E-02  2.280986E-03
       239  1.961540E+00  2.545401E-02  1.607243E-03
       240  1.960456E+00  2.559716E-02  8.755100E-04
       241  1.959371E+00  2.545470E-02  1.356810E-04
       242  1.958359E+00  2.503615E-02 -5.618153E-04
       243  1.957490E+00  2.436979E-02 -1.169415E-03
       244  1.956822E+00  2.350058E-02 -1.645709E-03
       245  1.956401E+00  2.248725E-02 -1.958199E-03
       246  1.956256E+00  2.139818E-02 -2.085621E-03
       247  1.956399E+00  2.030709E-02 -2.019237E-03
       248  1.956819E+00  1.928816E-02 -1.763648E-03
       249  1.957491E+00  1.841117E-02 -1.336787E-03
       250  1.963013E+00  1.811822E-02  2.390167E-03
       251  1.963777E+00  1.888222E-02  2.939239E-03
       252  1.964320E+00  1.982080E-02  3.337138E-03
       253  1.964603E+00  2.087010E-02  3.559193E-03
       254  1.964604E+00  2.195872E-02  3.590321E-03
       255  1.964323E+00  2.301209E-02  3.428339E-03
       256  1.963778E+00  2.395775E-02  3.084261E-03
       257  1.963006E+00  2.473067E-02  2.581516E-03
       258  1.962059E+00  2.527767E-02  1.954366E-03
       259  1.961003E+00  2.556112E-02  1.245563E-03
       260  1.959909E+00  2.556150E-02  5.034292E-04
       261  1.958851E+00  2.527859E-02 -2.214362E-04
       262  1.957903E+00  2.473150E-02 -8.796158E-04
       263  1.957127E+00  2.395715E-02 -1.426245E-03
       264  1.956578E+00  2.300784E-02 -1.824034E-03
       265  1.956293E+00  2.194765E-02 -2.045897E-03
       266  1.956292E+00  2.084820E-02 -2.076689E-03
       267  1.956575E+00  1.978408E-02 -1.914278E-03
       268  1.957126E+00  1.882782E-02 -1.569937E-03
       269  1.957909E+00  1.804490E-02 -1.069691E-03
       270  2.000000E+00  5.327957E-02 -2.753878E-03
       271  2.000000E+00  2.612334E-02  3.939759E-02
       272  2.000000E+00 -1.407123E-02  1.361913E-01
       273  2.000000E+00  2.511768E-02  1.390465E-01
       274  2.000000E+00 -1.343551E-02  4.124358E-02
       275  2.000000E+00 -3.526288E-02 -2.308544E-06
       276  2.000000E+00  3.233228E-02 -1.151789E-03
       277  2.000000E+00  5.608009E-02  9.916098E-03
       278  2.000000E+00 -1.622957E-02  9.361397E-02
       279  2.000000E+00  3.822330E-03  1.509761E-01
       280  2.000000E+00  2.810374E-02  9.323450E-02
       281  2.000000E+00 -4.114779E-02  1.144474E-02
       282  2.000000E+00 -1.337646E-02  3.732178E-04
       283  0.000000E+00  0.000000E+00  0.000000E+00
       284  0.000000E+00  0.000000E+00  0.000000E+00
       285  0.000000E+00  0.000000E+00  0.000000E+00
       286  0.000000E+00  0.000000E+00  0.000000E+00
       287  0.000000E+00  0.000000E+00  0.000000E+00
       288  0.000000E+00  0.000000E+00  0.000000E+00
       289  0.000000E+00  0.000000E+00  0.000000E+00
       290  0.000000E+00  0.000000E+00  0.000000E+00
       291  0.000000E+00  0.000000E+00  0.000000E+00
       292  0.000000E+00  0.000000E+00  0.000000E+00
       293  0.000000E+00  0.000000E+00  0.000000E+00
       294  0.000000E+00  0.000000E+00  0.000000E+00
       295  0.000000E+00  0.000000E+00  0.000000E+00
       296  0.000000E+00  0.000000E+00  0.000000E+00
       297  0.000000E+00  0.000000E+00  0.000000E+00
       298  0.000000E+00  0.000000E+00  0.000000E+00
       299  0.000000E+00  0.000000E+00  0.000000E+00
       300  0.000000E+00  0.000000E+00  0.000000E+00
       301  0.000000E+00  0.000000E+00  0.000000E+00
       302  0.000000E+00  0.000000E+00  0.000000E+00
       303  0.000000E+00  0.000000E+00  0.000000E+00
       304  0.000000E+00  0.000000E+00  0.000000E+00
       305  0.000000E+00  0.000000E+00  0.000000E+00
       306  0.000000E+00  0.000000E+00  0.000000E+00
       307  0.000000E+00  0.000000E+00  0.000000E+00
       308  0.000000E+00  0.000000E+00  0.000000E+00
       309  0.000000E+00  0.000000E+00  0.000000E+00
       310  0.000000E+00  0.000000E+00  0.000000E+00
       311  0.000000E+00  0.000000E+00  0.000000E+00
       312  0.000000E+00  0.000000E+00  0.000000E+00
       313  0.000000E+00  0.000000E+00  0.000000E+00
       314  0.000000E+00  0.000000E+00  0.000000E+00
       315  0.000000E+00  0.000000E+00  0.000000E+00
       316  0.000000E+00  0.000000E+00  0.000000E+00
       317  0.000000E+00  0.000000E+00  0.000000E+00
       318  0.000000E+00  0.000000E+00  0.000000E+00
       319  0.000000E+00  0.000000E+00  0.000000E+00
       320  0.000000E+00  0.000000E+00  0.000000E+00
       321  0.000000E+00  0.000000E+00  0.000000E+00
       322  0.000000E+00  0.000000E+00  0.000000E+00
       323  0.000000E+00  0.000000E+00  0.000000E+00
       324  0.000000E+00  0.000000E+00  0.000000E+00
       325  0.000000E+00  0.000000E+00  0.000000E+00
       326  0.000000E+00  0.000000E+00  0.000000E+00
       327  0.000000E+00  0.000000E+00  0.000000E+00
       328  0.000000E+00  0.000000E+00  0.000000E+00
       329  0.000000E+00  0.000000E+00  0.000000E+00
       330  1.959386E+00  2.398705E-02  1.041717E-04
       331  1.958479E+00  2.338042E-02 -5.279681E-04
       332  1.957873E+00  2.247177E-02 -9.646675E-04
       333  1.957661E+00  2.139842E-02 -1.139445E-03
       334  1.957876E+00  2.032296E-02 -1.025492E-03
       335  1.958491E+00  1.940913E-02 -6.397027E-04
       336  1.959407E+00  1.879771E-02 -4.547535E-05
       337  1.960460E+00  1.861233E-02  6.642640E-04
       338  1.961545E+00  1.885310E-02  1.407046E-03
       339  1.962443E+00  1.945223E-02  2.040980E-03
       340  1.963040E+00  2.035115E-02  2.476283E-03
       341  1.963249E+00  2.141397E-02  2.650726E-03
       342  1.963036E+00  2.247892E-02  2.536995E-03
       343  1.962431E+00  2.338309E-02  2.152129E-03
       344  1.961525E+00  2.398777E-02  1.554642E-03
       345  1.959911E+00  2.414626E-02  4.642314E-04
       346  1.958903E+00  2.372849E-02 -2.308536E-04
       347  1.958131E+00  2.295612E-02 -7.757331E-04
       348  1.957714E+00  2.194583E-02 -1.087488E-03
       349  1.957715E+00  2.085044E-02 -1.118506E-03
       350  1.958138E+00  1.983631E-02 -8.637118E-04
       351  1.958921E+00  1.905822E-02 -3.626039E-04
       352  1.959921E+00  1.864707E-02  2.999104E-04
       353  1.961012E+00  1.868530E-02  1.040399E-03
       354  1.962027E+00  1.910880E-02  1.744518E-03
       355  1.962785E+00  1.987186E-02  2.287946E-03
       356  1.963197E+00  2.087186E-02  2.598849E-03
       357  1.963195E+00  2.195668E-02  2.629856E-03
       358  1.962778E+00  2.296063E-02  2.375693E-03
       359  1.962008E+00  2.372995E-02  1.874890E-03
       360  1.961001E+00  2.414655E-02  1.203679E-03
       361  3.773884E-01 -1.311490E-01  3.359410E-02
       362  3.776213E-01 -1.293227E-01 -3.352504E-02
       363  3.835175E-01 -1.306272E-01  6.959261E-02
       364  3.765719E-01 -1.307440E-01 -1.091781E-04
       365  3.826484E-01 -1.290950E-01 -6.896977E-02
       366  3.070670E-01 -1.228361E-01 -9.882513E-02
       367  2.623222E-01 -1.216232E-01 -8.274820E-02
       368  3.491220E-01 -1.239064E-01 -1.043254E-01
       369  3.769349E-01  1.316457E-01  3.414835E-02
       370  3.792154E-01  1.329326E-01 -3.344578E-02
       371  3.849516E-01  1.319412E-01  7.006698E-02
       372  3.760615E-01  1.319498E-01  1.453538E-04
       373  3.822227E-01  1.306617E-01 -7.018904E-02
       374  3.089966E-01  1.221577E-01 -9.766977E-02
       375  2.620944E-01  1.221924E-01 -8.277978E-02
       376  3.496938E-01  1.238279E-01 -1.048932E-01
       377  6.051918E-01 -1.633772E-01 -9.643747E-02
       378  8.077168E-01 -1.773781E-01 -9.313558E-02
       379  1.010887E+00 -1.851384E-01 -9.272305E-02
       380  1.212321E+00 -1.936049E-01 -9.013216E-02
       381  1.402315E+00 -2.032616E-01 -8.116300E-02
       382  1.561058E+00 -1.935207E-01 -6.727463E-02
       383  1.682767E+00 -1.122976E-01 -5.641017E-02
       384  1.811582E+00  1.818214E-02 -4.796228E-02
       385  1.915099E+00  5.529053E-02 -2.782056E-02
       386  1.952423E+00  3.586760E-02 -9.635340E-03
       387  1.959803E+00  2.178309E-02 -2.123855E-03
       388  1.959980E+00  1.705256E-02 -6.544788E-04
       389  1.959065E+00  1.635083E-02 -4.932476E-04
       390  1.958513E+00  1.723212E-02 -6.634291E-04
       391  1.958315E+00  1.843879E-02 -7.589950E-04
       392  5.020216E-01 -1.481328E-01 -1.027359E-01
       393  7.064398E-01 -1.715596E-01 -9.406921E-02
       394  9.092465E-01 -1.814587E-01 -9.290622E-02
       395  1.112266E+00 -1.891525E-01 -9.198601E-02
       396  1.309625E+00 -1.993730E-01 -8.667693E-02
       397  1.487014E+00 -2.042222E-01 -7.427672E-02
       398  1.625205E+00 -1.648707E-01 -6.055139E-02
       399  1.746892E+00 -4.208200E-02 -5.227795E-02
       400  1.871251E+00  5.210626E-02 -3.894952E-02
       401  1.939077E+00  4.772328E-02 -1.742610E-02
       402  1.957728E+00  2.788465E-02 -4.925638E-03
       403  1.960225E+00  1.876643E-02 -1.045565E-03
       404  1.959492E+00  1.637042E-02 -4.962189E-04
       405  1.958741E+00  1.670669E-02 -5.694970E-04
       406  1.958385E+00  1.783639E-02 -7.218179E-04
       407  1.958295E+00  1.904022E-02 -7.649219E-04
       408  6.073326E-01  1.644876E-01 -9.667759E-02
       409  8.103766E-01  1.792313E-01 -9.335047E-02
       410  1.014236E+00  1.883077E-01 -9.290232E-02
       411  1.216612E+00  1.987297E-01 -9.032618E-02
       412  1.407646E+00  2.102445E-01 -8.180631E-02
       413  1.566226E+00  2.031416E-01 -6.593109E-02
       414  1.690232E+00  1.211894E-01 -5.736391E-02
       415  1.815170E+00  5.097984E-04 -4.124260E-02
       416  1.920588E+00 -3.296414E-02 -2.446248E-02
       417  1.957511E+00 -9.568540E-03 -6.286014E-03
       418  1.964375E+00  6.196597E-03  4.766674E-04
       419  1.964541E+00  1.361405E-02  2.395284E-03
       420  1.963482E+00  1.642857E-02  2.540519E-03
       421  1.962853E+00  1.771170E-02  2.287906E-03
       422  1.962588E+00  1.869998E-02  2.139804E-03
       423  5.032226E-01  1.483571E-01 -1.028766E-01
       424  7.088040E-01  1.730629E-01 -9.434362E-02
       425  9.122639E-01  1.839652E-01 -9.315152E-02
       426  1.115907E+00  1.931364E-01 -9.206383E-02
       427  1.314186E+00  2.048682E-01 -8.688433E-02
       428  1.492261E+00  2.121884E-01 -7.436898E-02
       429  1.631922E+00  1.753570E-01 -5.967758E-02
       430  1.750218E+00  5.733866E-02 -5.028709E-02
       431  1.878629E+00 -3.103056E-02 -3.506757E-02
       432  1.944590E+00 -2.269319E-02 -1.409629E-02
       433  1.962545E+00 -6.298096E-04 -1.595060E-03
       434  1.964714E+00  1.061661E-02  1.736846E-03
       435  1.963980E+00  1.537358E-02  2.609064E-03
       436  1.963112E+00  1.716246E-02  2.412271E-03
       437  1.962690E+00  1.821509E-02  2.199987E-03
       438  1.962527E+00  1.919992E-02  2.103535E-03
       439  1.963339E+00  2.036765E-02  2.680973E-03
       440  1.963999E+00  2.122687E-02  3.157018E-03
       441  1.964416E+00  2.222987E-02  3.470011E-03
       442  1.964560E+00  2.330853E-02  3.598005E-03
       443  1.964419E+00  2.438916E-02  3.532221E-03
       444  1.964002E+00  2.539761E-02  3.277185E-03
       445  1.963338E+00  2.626451E-02  2.850265E-03
       446  1.962471E+00  2.693028E-02  2.280554E-03
       447  1.961461E+00  2.734914E-02  1.606885E-03
       448  1.960376E+00  2.749229E-02  8.751838E-04
       449  1.959291E+00  2.734984E-02  1.353172E-04
       450  1.958280E+00  2.693132E-02 -5.622566E-04
       451  1.957410E+00  2.626496E-02 -1.169978E-03
       452  1.956743E+00  2.539570E-02 -1.646401E-03
       453  1.956322E+00  2.438224E-02 -1.959087E-03
       454  1.956177E+00  2.329293E-02 -2.086669E-03
       455  1.956320E+00  2.220153E-02 -2.020627E-03
       456  1.956740E+00  2.118222E-02 -1.765334E-03
       457  1.957412E+00  2.030486E-02 -1.337897E-03
       458  1.962932E+00  2.001045E-02  2.393253E-03
       459  1.963697E+00  2.077536E-02  2.937444E-03
       460  1.964241E+00  2.171449E-02  3.335589E-03
       461  1.964523E+00  2.276428E-02  3.557999E-03
       462  1.964525E+00  2.385328E-02  3.589358E-03
       463  1.964243E+00  2.490691E-02  3.427563E-03
       464  1.963698E+00  2.585276E-02  3.083648E-03
       465  1.962926E+00  2.662577E-02  2.581031E-03
       466  1.961980E+00  2.717280E-02  1.953972E-03
       467  1.960923E+00  2.745625E-02  1.245221E-03
       468  1.959829E+00  2.745663E-02  5.030859E-04
       469  1.958772E+00  2.717375E-02 -2.218367E-04
       470  1.957823E+00  2.662667E-02 -8.801156E-04
       471  1.957048E+00  2.585230E-02 -1.426870E-03
       472  1.956499E+00  2.490290E-02 -1.824827E-03
       473  1.956214E+00  2.384253E-02 -2.046870E-03
       474  1.956213E+00  2.274282E-02 -2.077882E-03
       475  1.956496E+00  2.167834E-02 -1.915846E-03
       476  1.957047E+00  2.072170E-02 -1.571705E-03
       477  1.957831E+00  1.993842E-02 -1.066436E-03
       478  2.000000E+00  5.669778E-02  2.404246E-03
       479  2.000000E+00  2.604247E-02 -4.005886E-02
       480  2.000000E+00 -1.691787E-02 -1.394227E-01
       481  2.000000E+00  2.640540E-02 -1.365814E-01
       482  2.000000E+00 -1.565989E-02 -3.887325E-02
       483  2.000000E+00 -3.430879E-02  2.866022E-03
       484  2.000000E+00  3.500629E-02  1.422650E-03
       485  2.000000E+00  6.024649E-02 -9.086447E-03
       486  2.000000E+00 -1.615441E-02 -9.424378E-02
       487  2.000000E+00  6.835209E-03 -1.505037E-01
       488  2.000000E+00  2.785761E-02 -9.332848E-02
       489  2.000000E+00 -4.063699E-02 -6.378898E-03
       490  2.000000E+00 -1.126790E-02  1.421646E-03
       491  0.000000E+00  0.000000E+00  0.000000E+00
       492  0.000000E+00  0.000000E+00  0.000000E+00
       493  0.000000E+00  0.000000E+00  0.000000E+00
       494  0.000000E+00  0.000000E+00  0.000000E+00
       495  0.000000E+00  0.000000E+00  0.000000E+00
       496  0.000000E+00  0.000000E+00  0.000000E+00
       497  0.000000E+00  0.000000E+00  0.000000E+00
       498  0.000000E+00  0.000000E+00  0.000000E+00
       499  0.000000E+00  0.000000E+00  0.000000E+00
       500  0.000000E+00  0.000000E+00  0.000000E+00
       501  0.000000E+00  0.000000E+00  0.000000E+00
       502  0.000000E+00  0.000000E+00  0.000000E+00
       503  0.000000E+00  0.000000E+00  0.000000E+00
